pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,agg1,publications_count,agg2
dd1a12f8-7f3b-4ca6-9409-6c77f2fb3cad,infores:improving-agent,Abexinostat,CHEBI:92223,biolink:SmallMolecule,CDK5,NCBIGene:1020,biolink:ThingWithTaxon,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,True,1.0,False,-0.0,False,-0.0,['infores:improving-agent'],1,2,25707975-i1,NCBIGene:10013,HDAC6,['biolink:Gene'],biolink:Gene,NCBIGene:1020,CDK5,"['biolink:ThingWithTaxon', 'biolink:Protein', 'biolink:PhysicalEssence', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MacromolecularMachineMixin', 'biolink:Polypeptide', 'biolink:BiologicalEntity', 'biolink:GenomicEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:GeneOrGeneProduct', 'biolink:GeneProductMixin', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:OntologyClass']",biolink:ThingWithTaxon,biolink:regulates,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,[],CDK5 causes decreased activity or abundance of HDAC6,infores:lincs,infores:spoke,0,infores:improving-agent
dd1a12f8-7f3b-4ca6-9409-6c77f2fb3cad,infores:unsecret-agent,Dinaciclib,CHEBI:95060,biolink:ChemicalOrDrugOrTreatment,CDK5,NCBIGene:1020,biolink:ThingWithTaxon,3,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,0.982,False,-0.0,False,-0.0,True,0.999,"['infores:arax', 'infores:aragorn', 'infores:unsecret-agent']",3,3,infores:automat-gtopdb:CHEBI:95060--biolink:affects--biolink:causes--decreased--activity--NCBIGene:1020--infores:gtopdb,NCBIGene:1020,CDK5,"['biolink:ThingWithTaxon', 'biolink:Protein', 'biolink:PhysicalEssence', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MacromolecularMachineMixin', 'biolink:Polypeptide', 'biolink:BiologicalEntity', 'biolink:GenomicEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:GeneOrGeneProduct', 'biolink:GeneProductMixin', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:OntologyClass']",biolink:ThingWithTaxon,CHEBI:95060,Dinaciclib,"['biolink:ChemicalOrDrugOrTreatment', 'biolink:PhysicalEssence', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:SmallMolecule', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity']",biolink:ChemicalOrDrugOrTreatment,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,['PMID:24007471'],Dinaciclib causes decreased activity of CDK5,infores:gtopdb,infores:automat-gtopdb,1,infores:arax
dd1a12f8-7f3b-4ca6-9409-6c77f2fb3cad,infores:unsecret-agent,Dinaciclib,CHEBI:95060,biolink:ChemicalOrDrugOrTreatment,CDK5,NCBIGene:1020,biolink:ThingWithTaxon,3,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,0.982,False,-0.0,False,-0.0,True,0.999,"['infores:arax', 'infores:aragorn', 'infores:unsecret-agent']",3,3,infores:automat-binding-db:CHEBI:95060--biolink:affects--biolink:causes--decreased--activity--UniProtKB:Q00535--infores:bindingdb,NCBIGene:1020,CDK5,"['biolink:ThingWithTaxon', 'biolink:Protein', 'biolink:PhysicalEssence', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MacromolecularMachineMixin', 'biolink:Polypeptide', 'biolink:BiologicalEntity', 'biolink:GenomicEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:GeneOrGeneProduct', 'biolink:GeneProductMixin', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:OntologyClass']",biolink:ThingWithTaxon,CHEBI:95060,Dinaciclib,"['biolink:ChemicalOrDrugOrTreatment', 'biolink:PhysicalEssence', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:SmallMolecule', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity']",biolink:ChemicalOrDrugOrTreatment,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,"['PMID:35814933', 'PMID:26851505', 'PMID:27171036', 'PMID:28280261', 'PMID:29853338', 'PMID:30543440', 'PMID:30978559', 'PMID:31514062', 'PMID:32866383', 'PMID:33611192', 'PMID:34477384', 'PMID:33539089', 'PMID:32707525', 'PMID:27559828']",Dinaciclib causes decreased activity of CDK5,infores:bindingdb,infores:automat-binding-db,14,infores:arax
dd1a12f8-7f3b-4ca6-9409-6c77f2fb3cad,infores:unsecret-agent,Dinaciclib,CHEBI:95060,biolink:ChemicalOrDrugOrTreatment,CDK5,NCBIGene:1020,biolink:ThingWithTaxon,3,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,0.982,False,-0.0,False,-0.0,True,0.999,"['infores:arax', 'infores:aragorn', 'infores:unsecret-agent']",3,3,infores:rtx-kg2:CHEBI:95060--biolink:affects--biolink:causes--decreased--activity--NCBIGene:1020--infores:dgidb,NCBIGene:1020,CDK5,"['biolink:ThingWithTaxon', 'biolink:Protein', 'biolink:PhysicalEssence', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MacromolecularMachineMixin', 'biolink:Polypeptide', 'biolink:BiologicalEntity', 'biolink:GenomicEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:GeneOrGeneProduct', 'biolink:GeneProductMixin', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:OntologyClass']",biolink:ThingWithTaxon,CHEBI:95060,Dinaciclib,"['biolink:ChemicalOrDrugOrTreatment', 'biolink:PhysicalEssence', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:SmallMolecule', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity']",biolink:ChemicalOrDrugOrTreatment,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}]",one-hop,causes,,,,,decreased,activity,,[],Dinaciclib causes decreased activity of CDK5,infores:dgidb,infores:rtx-kg2,0,infores:arax
dd1a12f8-7f3b-4ca6-9409-6c77f2fb3cad,infores:unsecret-agent,Dinaciclib,CHEBI:95060,biolink:ChemicalOrDrugOrTreatment,CDK5,NCBIGene:1020,biolink:ThingWithTaxon,3,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,0.982,False,-0.0,False,-0.0,True,0.999,"['infores:arax', 'infores:aragorn', 'infores:unsecret-agent']",3,3,d40effa6-f01a-4515-9085-d3f19b46273c,NCBIGene:1020,CDK5,"['biolink:ThingWithTaxon', 'biolink:Protein', 'biolink:PhysicalEssence', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MacromolecularMachineMixin', 'biolink:Polypeptide', 'biolink:BiologicalEntity', 'biolink:GenomicEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:GeneOrGeneProduct', 'biolink:GeneProductMixin', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:OntologyClass']",biolink:ThingWithTaxon,CHEBI:95060,Dinaciclib,"['biolink:ChemicalOrDrugOrTreatment', 'biolink:PhysicalEssence', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:SmallMolecule', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity']",biolink:ChemicalOrDrugOrTreatment,biolink:affects,"[{'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}]",creative,causes,,,,,decreased,activity_or_abundance,,[],Dinaciclib causes decreased activity or abundance of CDK5,infores:aragorn,,0,
dd1a12f8-7f3b-4ca6-9409-6c77f2fb3cad,infores:unsecret-agent,Dinaciclib,CHEBI:95060,biolink:ChemicalOrDrugOrTreatment,CDK5,NCBIGene:1020,biolink:ThingWithTaxon,3,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,0.982,False,-0.0,False,-0.0,True,0.999,"['infores:arax', 'infores:aragorn', 'infores:unsecret-agent']",3,3,baa3ff27d7e3,NCBIGene:1020,CDK5,"['biolink:ThingWithTaxon', 'biolink:Protein', 'biolink:PhysicalEssence', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MacromolecularMachineMixin', 'biolink:Polypeptide', 'biolink:BiologicalEntity', 'biolink:GenomicEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:GeneOrGeneProduct', 'biolink:GeneProductMixin', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:OntologyClass']",biolink:ThingWithTaxon,CHEBI:95060,Dinaciclib,"['biolink:ChemicalOrDrugOrTreatment', 'biolink:PhysicalEssence', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:SmallMolecule', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity']",biolink:ChemicalOrDrugOrTreatment,biolink:affects,"[{'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}]",one-hop,causes,,,,,decreased,activity,,['PMID:24007471'],Dinaciclib causes decreased activity of CDK5,infores:gtopdb,infores:automat-gtopdb,1,infores:aragorn
dd1a12f8-7f3b-4ca6-9409-6c77f2fb3cad,infores:unsecret-agent,Dinaciclib,CHEBI:95060,biolink:ChemicalOrDrugOrTreatment,CDK5,NCBIGene:1020,biolink:ThingWithTaxon,3,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,0.982,False,-0.0,False,-0.0,True,0.999,"['infores:arax', 'infores:aragorn', 'infores:unsecret-agent']",3,3,8cdd46dea9ed,NCBIGene:1020,CDK5,"['biolink:ThingWithTaxon', 'biolink:Protein', 'biolink:PhysicalEssence', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MacromolecularMachineMixin', 'biolink:Polypeptide', 'biolink:BiologicalEntity', 'biolink:GenomicEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:GeneOrGeneProduct', 'biolink:GeneProductMixin', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:OntologyClass']",biolink:ThingWithTaxon,CHEBI:95060,Dinaciclib,"['biolink:ChemicalOrDrugOrTreatment', 'biolink:PhysicalEssence', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:SmallMolecule', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity']",biolink:ChemicalOrDrugOrTreatment,biolink:affects,"[{'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}]",one-hop,causes,,,,,decreased,activity,,"['PMID:35814933', 'PMID:26851505', 'PMID:27171036', 'PMID:28280261', 'PMID:29853338', 'PMID:30543440', 'PMID:30978559', 'PMID:31514062', 'PMID:32866383', 'PMID:33611192', 'PMID:34477384', 'PMID:33539089', 'PMID:32707525', 'PMID:27559828']",Dinaciclib causes decreased activity of CDK5,infores:bindingdb,infores:automat-binding-db,14,infores:aragorn
dd1a12f8-7f3b-4ca6-9409-6c77f2fb3cad,infores:unsecret-agent,Dinaciclib,CHEBI:95060,biolink:ChemicalOrDrugOrTreatment,CDK5,NCBIGene:1020,biolink:ThingWithTaxon,3,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,0.982,False,-0.0,False,-0.0,True,0.999,"['infores:arax', 'infores:aragorn', 'infores:unsecret-agent']",3,3,medik:edge#323,NCBIGene:1020,CDK5,"['biolink:ThingWithTaxon', 'biolink:Protein', 'biolink:PhysicalEssence', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MacromolecularMachineMixin', 'biolink:Polypeptide', 'biolink:BiologicalEntity', 'biolink:GenomicEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:GeneOrGeneProduct', 'biolink:GeneProductMixin', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:OntologyClass']",biolink:ThingWithTaxon,CHEBI:95060,Dinaciclib,"['biolink:ChemicalOrDrugOrTreatment', 'biolink:PhysicalEssence', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:SmallMolecule', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity']",biolink:ChemicalOrDrugOrTreatment,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,"['PMID:35814933', 'PMID:26851505', 'PMID:27171036', 'PMID:28280261', 'PMID:29853338', 'PMID:30543440', 'PMID:30978559', 'PMID:31514062', 'PMID:32866383', 'PMID:33611192', 'PMID:34477384', 'PMID:33539089', 'PMID:32707525', 'PMID:27559828']",Dinaciclib causes decreased activity of CDK5,infores:bindingdb,infores:unsecret-agent,14,
dd1a12f8-7f3b-4ca6-9409-6c77f2fb3cad,infores:unsecret-agent,Dinaciclib,CHEBI:95060,biolink:ChemicalOrDrugOrTreatment,CDK5,NCBIGene:1020,biolink:ThingWithTaxon,3,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,0.982,False,-0.0,False,-0.0,True,0.999,"['infores:arax', 'infores:aragorn', 'infores:unsecret-agent']",3,3,medik:edge#325,NCBIGene:1020,CDK5,"['biolink:ThingWithTaxon', 'biolink:Protein', 'biolink:PhysicalEssence', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MacromolecularMachineMixin', 'biolink:Polypeptide', 'biolink:BiologicalEntity', 'biolink:GenomicEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:GeneOrGeneProduct', 'biolink:GeneProductMixin', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:OntologyClass']",biolink:ThingWithTaxon,CHEBI:95060,Dinaciclib,"['biolink:ChemicalOrDrugOrTreatment', 'biolink:PhysicalEssence', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:SmallMolecule', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity']",biolink:ChemicalOrDrugOrTreatment,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,"['PMID:29853338', 'PMID:30543440', 'PMID:34477384', 'PMID:33611192', 'PMID:28280261', 'PMID:24007471', 'PMID:32866383', 'PMID:27171036', 'PMID:30978559', 'PMID:31514062']",Dinaciclib causes decreased activity of CDK5,infores:pharos,infores:unsecret-agent,10,
dd1a12f8-7f3b-4ca6-9409-6c77f2fb3cad,infores:unsecret-agent,Seliciclib,CHEBI:45307,biolink:NamedThing,CDK5,NCBIGene:1020,biolink:ThingWithTaxon,4,1.0,1.0,0.0,0.0,0.5,99.668,False,-0.0,False,0.973,False,-0.0,False,-0.0,True,0.996,"['infores:arax', 'infores:aragorn', 'infores:unsecret-agent']",3,4,infores:rtx-kg2:CHEBI:45307--biolink:affects--biolink:causes--decreased--activity--NCBIGene:1020--infores:dgidb,NCBIGene:1020,CDK5,"['biolink:ThingWithTaxon', 'biolink:Protein', 'biolink:PhysicalEssence', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MacromolecularMachineMixin', 'biolink:Polypeptide', 'biolink:BiologicalEntity', 'biolink:GenomicEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:GeneOrGeneProduct', 'biolink:GeneProductMixin', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:OntologyClass']",biolink:ThingWithTaxon,CHEBI:45307,Seliciclib,"['biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:PhysicalEssence', 'biolink:MolecularEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:Drug', 'biolink:SmallMolecule', 'biolink:ChemicalEntity']",biolink:NamedThing,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}]",one-hop,causes,,,,,decreased,activity,,[],Seliciclib causes decreased activity of CDK5,infores:dgidb,infores:rtx-kg2,0,infores:arax
dd1a12f8-7f3b-4ca6-9409-6c77f2fb3cad,infores:unsecret-agent,Seliciclib,CHEBI:45307,biolink:NamedThing,CDK5,NCBIGene:1020,biolink:ThingWithTaxon,4,1.0,1.0,0.0,0.0,0.5,99.668,False,-0.0,False,0.973,False,-0.0,False,-0.0,True,0.996,"['infores:arax', 'infores:aragorn', 'infores:unsecret-agent']",3,4,infores:automat-binding-db:CHEBI:45307--biolink:affects--biolink:causes--decreased--activity--UniProtKB:Q00535--infores:bindingdb,NCBIGene:1020,CDK5,"['biolink:ThingWithTaxon', 'biolink:Protein', 'biolink:PhysicalEssence', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MacromolecularMachineMixin', 'biolink:Polypeptide', 'biolink:BiologicalEntity', 'biolink:GenomicEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:GeneOrGeneProduct', 'biolink:GeneProductMixin', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:OntologyClass']",biolink:ThingWithTaxon,CHEBI:45307,Seliciclib,"['biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:PhysicalEssence', 'biolink:MolecularEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:Drug', 'biolink:SmallMolecule', 'biolink:ChemicalEntity']",biolink:NamedThing,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,"['PMID:17981370', 'PMID:26851505', 'PMID:21144757', 'PMID:11063606', 'PMID:16584130', 'PMID:28911822', 'PMID:30978559', 'PMID:31514062', 'PMID:30639897', 'PMID:33970631', 'PMID:32707525']",Seliciclib causes decreased activity of CDK5,infores:bindingdb,infores:automat-binding-db,11,infores:arax
dd1a12f8-7f3b-4ca6-9409-6c77f2fb3cad,infores:unsecret-agent,Seliciclib,CHEBI:45307,biolink:NamedThing,CDK5,NCBIGene:1020,biolink:ThingWithTaxon,4,1.0,1.0,0.0,0.0,0.5,99.668,False,-0.0,False,0.973,False,-0.0,False,-0.0,True,0.996,"['infores:arax', 'infores:aragorn', 'infores:unsecret-agent']",3,4,1c8c0a33-4ceb-458d-b0c2-ce9a4507c02c,NCBIGene:1020,CDK5,"['biolink:ThingWithTaxon', 'biolink:Protein', 'biolink:PhysicalEssence', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MacromolecularMachineMixin', 'biolink:Polypeptide', 'biolink:BiologicalEntity', 'biolink:GenomicEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:GeneOrGeneProduct', 'biolink:GeneProductMixin', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:OntologyClass']",biolink:ThingWithTaxon,CHEBI:45307,Seliciclib,"['biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:PhysicalEssence', 'biolink:MolecularEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:Drug', 'biolink:SmallMolecule', 'biolink:ChemicalEntity']",biolink:NamedThing,biolink:affects,"[{'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}]",creative,causes,,,,,decreased,activity_or_abundance,,[],Seliciclib causes decreased activity or abundance of CDK5,infores:aragorn,,0,
dd1a12f8-7f3b-4ca6-9409-6c77f2fb3cad,infores:unsecret-agent,Seliciclib,CHEBI:45307,biolink:NamedThing,CDK5,NCBIGene:1020,biolink:ThingWithTaxon,4,1.0,1.0,0.0,0.0,0.5,99.668,False,-0.0,False,0.973,False,-0.0,False,-0.0,True,0.996,"['infores:arax', 'infores:aragorn', 'infores:unsecret-agent']",3,4,1026d9543186,NCBIGene:1020,CDK5,"['biolink:ThingWithTaxon', 'biolink:Protein', 'biolink:PhysicalEssence', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MacromolecularMachineMixin', 'biolink:Polypeptide', 'biolink:BiologicalEntity', 'biolink:GenomicEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:GeneOrGeneProduct', 'biolink:GeneProductMixin', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:OntologyClass']",biolink:ThingWithTaxon,CHEBI:45307,Seliciclib,"['biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:PhysicalEssence', 'biolink:MolecularEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:Drug', 'biolink:SmallMolecule', 'biolink:ChemicalEntity']",biolink:NamedThing,biolink:affects,"[{'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}]",one-hop,causes,,,,,decreased,activity,,"['PMID:17981370', 'PMID:26851505', 'PMID:21144757', 'PMID:11063606', 'PMID:16584130', 'PMID:28911822', 'PMID:30978559', 'PMID:31514062', 'PMID:30639897', 'PMID:33970631', 'PMID:32707525']",Seliciclib causes decreased activity of CDK5,infores:bindingdb,infores:automat-binding-db,11,infores:aragorn
