pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,publications_count,agg1
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,(4R)-6-(1-isopropyl-5-,PUBCHEM.COMPOUND:132070062,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,99,0.216,0.216,0.0,0.0,0.108,21.6,False,-0.0,False,0.216,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,99,medik:creative_edge#28,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:132070062,(4R)-6-(1-isopropyl-5-,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,(4R)-6-(1-isopropyl-5-,PUBCHEM.COMPOUND:132070062,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,99,0.216,0.216,0.0,0.0,0.108,21.6,False,-0.0,False,0.216,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,99,medik:edge#56,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:132070062,(4R)-6-(1-isopropyl-5-,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],(4R)-6-(1-isopropyl-5- causes decreased activity of CREBBP,infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,(4R)-6-(1-isopropyl-5-,PUBCHEM.COMPOUND:132070062,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,99,0.216,0.216,0.0,0.0,0.108,21.6,False,-0.0,False,0.216,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,99,medik:edge#57,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US9624247, Example 24",PUBCHEM.COMPOUND:86290954,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,100,0.208,0.208,0.0,0.0,0.104,20.8,False,-0.0,False,0.208,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,100,medik:creative_edge#120,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:86290954,"US9624247, Example 24",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US9624247, Example 24",PUBCHEM.COMPOUND:86290954,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,100,0.208,0.208,0.0,0.0,0.104,20.8,False,-0.0,False,0.208,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,100,medik:edge#240,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:86290954,"US9624247, Example 24",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US9624247, Example 24 causes decreased activity of CREBBP",infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US9624247, Example 24",PUBCHEM.COMPOUND:86290954,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,100,0.208,0.208,0.0,0.0,0.104,20.8,False,-0.0,False,0.208,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,100,medik:edge#241,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,CBP/p300-IN-2,PUBCHEM.COMPOUND:132169396,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,101,0.2,0.2,0.0,0.0,0.1,20.0,False,-0.0,False,0.2,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,101,medik:creative_edge#30,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:132169396,CBP/p300-IN-2,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,CBP/p300-IN-2,PUBCHEM.COMPOUND:132169396,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,101,0.2,0.2,0.0,0.0,0.1,20.0,False,-0.0,False,0.2,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,101,medik:edge#60,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:132169396,CBP/p300-IN-2,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],CBP/p300-IN-2 causes decreased activity of CREBBP,infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,CBP/p300-IN-2,PUBCHEM.COMPOUND:132169396,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,101,0.2,0.2,0.0,0.0,0.1,20.0,False,-0.0,False,0.2,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,101,medik:edge#61,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"4-(4-chloro-2-fluorophenyl)-5-(3,8-dimethyl-[1,2,4]triazolo[4,3-a]pyridin-6-yl)-1-ethyl-3-methyl-4,5-dihydropyrrolo[3,4-c]pyrazol-6(1H)-one",PUBCHEM.COMPOUND:91826378,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,102,0.192,0.192,0.0,0.0,0.096,19.2,False,-0.0,False,0.192,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,102,medik:creative_edge#61,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:91826378,"4-(4-chloro-2-fluorophenyl)-5-(3,8-dimethyl-[1,2,4]triazolo[4,3-a]pyridin-6-yl)-1-ethyl-3-methyl-4,5-dihydropyrrolo[3,4-c]pyrazol-6(1H)-one",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"4-(4-chloro-2-fluorophenyl)-5-(3,8-dimethyl-[1,2,4]triazolo[4,3-a]pyridin-6-yl)-1-ethyl-3-methyl-4,5-dihydropyrrolo[3,4-c]pyrazol-6(1H)-one",PUBCHEM.COMPOUND:91826378,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,102,0.192,0.192,0.0,0.0,0.096,19.2,False,-0.0,False,0.192,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,102,medik:edge#122,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:91826378,"4-(4-chloro-2-fluorophenyl)-5-(3,8-dimethyl-[1,2,4]triazolo[4,3-a]pyridin-6-yl)-1-ethyl-3-methyl-4,5-dihydropyrrolo[3,4-c]pyrazol-6(1H)-one",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"4-(4-chloro-2-fluorophenyl)-5-(3,8-dimethyl-[1,2,4]triazolo[4,3-a]pyridin-6-yl)-1-ethyl-3-methyl-4,5-dihydropyrrolo[3,4-c]pyrazol-6(1H)-one causes decreased activity of CREBBP",infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"4-(4-chloro-2-fluorophenyl)-5-(3,8-dimethyl-[1,2,4]triazolo[4,3-a]pyridin-6-yl)-1-ethyl-3-methyl-4,5-dihydropyrrolo[3,4-c]pyrazol-6(1H)-one",PUBCHEM.COMPOUND:91826378,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,102,0.192,0.192,0.0,0.0,0.096,19.2,False,-0.0,False,0.192,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,102,medik:edge#123,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US10206931, Example 197",PUBCHEM.COMPOUND:121277953,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,103,0.184,0.184,0.0,0.0,0.092,18.4,False,-0.0,False,0.184,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,103,medik:creative_edge#8,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:121277953,"US10206931, Example 197",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US10206931, Example 197",PUBCHEM.COMPOUND:121277953,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,103,0.184,0.184,0.0,0.0,0.092,18.4,False,-0.0,False,0.184,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,103,medik:edge#16,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:121277953,"US10206931, Example 197",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US10206931, Example 197 causes decreased activity of CREBBP",infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US10206931, Example 197",PUBCHEM.COMPOUND:121277953,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,103,0.184,0.184,0.0,0.0,0.092,18.4,False,-0.0,False,0.184,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,103,medik:edge#17,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US10617680, Example 334",PUBCHEM.COMPOUND:135355139,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,104,0.176,0.176,0.0,0.0,0.088,17.6,False,-0.0,False,0.176,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,104,medik:creative_edge#32,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:135355139,"US10617680, Example 334",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US10617680, Example 334",PUBCHEM.COMPOUND:135355139,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,104,0.176,0.176,0.0,0.0,0.088,17.6,False,-0.0,False,0.176,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,104,medik:edge#64,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:135355139,"US10617680, Example 334",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US10617680, Example 334 causes decreased activity of CREBBP",infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US10617680, Example 334",PUBCHEM.COMPOUND:135355139,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,104,0.176,0.176,0.0,0.0,0.088,17.6,False,-0.0,False,0.176,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,104,medik:edge#65,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US9763922, Example 130",PUBCHEM.COMPOUND:121372855,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,105,0.168,0.168,0.0,0.0,0.084,16.8,False,-0.0,False,0.168,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,105,medik:creative_edge#74,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:121372855,"US9763922, Example 130",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US9763922, Example 130",PUBCHEM.COMPOUND:121372855,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,105,0.168,0.168,0.0,0.0,0.084,16.8,False,-0.0,False,0.168,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,105,medik:edge#148,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:121372855,"US9763922, Example 130",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US9763922, Example 130 causes decreased activity of CREBBP",infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US9763922, Example 130",PUBCHEM.COMPOUND:121372855,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,105,0.168,0.168,0.0,0.0,0.084,16.8,False,-0.0,False,0.168,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,105,medik:edge#149,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US10617680, Example 202",PUBCHEM.COMPOUND:135355129,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,106,0.16,0.16,0.0,0.0,0.08,16.0,False,-0.0,False,0.16,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,106,medik:creative_edge#93,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:135355129,"US10617680, Example 202",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US10617680, Example 202",PUBCHEM.COMPOUND:135355129,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,106,0.16,0.16,0.0,0.0,0.08,16.0,False,-0.0,False,0.16,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,106,medik:edge#186,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:135355129,"US10617680, Example 202",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US10617680, Example 202 causes decreased activity of CREBBP",infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US10617680, Example 202",PUBCHEM.COMPOUND:135355129,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,106,0.16,0.16,0.0,0.0,0.08,16.0,False,-0.0,False,0.16,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,106,medik:edge#187,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US10617680, Example 219",PUBCHEM.COMPOUND:135355287,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,107,0.152,0.152,0.0,0.0,0.076,15.2,False,-0.0,False,0.152,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,107,medik:creative_edge#97,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:135355287,"US10617680, Example 219",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US10617680, Example 219",PUBCHEM.COMPOUND:135355287,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,107,0.152,0.152,0.0,0.0,0.076,15.2,False,-0.0,False,0.152,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,107,medik:edge#194,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:135355287,"US10617680, Example 219",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US10617680, Example 219 causes decreased activity of CREBBP",infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US10617680, Example 219",PUBCHEM.COMPOUND:135355287,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,107,0.152,0.152,0.0,0.0,0.076,15.2,False,-0.0,False,0.152,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,107,medik:edge#195,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11168070, Example 72",PUBCHEM.COMPOUND:155654417,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,108,0.144,0.144,0.0,0.0,0.072,14.4,False,-0.0,False,0.144,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,108,medik:creative_edge#56,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:155654417,"US11168070, Example 72",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11168070, Example 72",PUBCHEM.COMPOUND:155654417,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,108,0.144,0.144,0.0,0.0,0.072,14.4,False,-0.0,False,0.144,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,108,medik:edge#112,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:155654417,"US11168070, Example 72",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US11168070, Example 72 causes decreased activity of CREBBP",infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11168070, Example 72",PUBCHEM.COMPOUND:155654417,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,108,0.144,0.144,0.0,0.0,0.072,14.4,False,-0.0,False,0.144,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,108,medik:edge#113,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US10202360, Example 273",PUBCHEM.COMPOUND:132033267,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,109,0.136,0.136,0.0,0.0,0.068,13.6,False,-0.0,False,0.136,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,109,medik:creative_edge#88,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:132033267,"US10202360, Example 273",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
