pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,publications_count,agg1
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"5-[[3-(Cyclopropylmethylsulfonylamino)-2-fluorophenyl]methyl]-3,4-difluoro-2-(2-fluoro-4-iodoanilino)benzamide",PUBCHEM.COMPOUND:156808839,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,108,0.144,0.144,0.0,0.0,0.072,14.4,False,-0.0,False,0.144,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,108,medik:creative_edge#111,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,PUBCHEM.COMPOUND:156808839,"5-[[3-(Cyclopropylmethylsulfonylamino)-2-fluorophenyl]methyl]-3,4-difluoro-2-(2-fluoro-4-iodoanilino)benzamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"5-[[3-(Cyclopropylmethylsulfonylamino)-2-fluorophenyl]methyl]-3,4-difluoro-2-(2-fluoro-4-iodoanilino)benzamide",PUBCHEM.COMPOUND:156808839,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,108,0.144,0.144,0.0,0.0,0.072,14.4,False,-0.0,False,0.144,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,108,medik:edge#222,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:156808839,"5-[[3-(Cyclopropylmethylsulfonylamino)-2-fluorophenyl]methyl]-3,4-difluoro-2-(2-fluoro-4-iodoanilino)benzamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"5-[[3-(Cyclopropylmethylsulfonylamino)-2-fluorophenyl]methyl]-3,4-difluoro-2-(2-fluoro-4-iodoanilino)benzamide causes decreased activity of BRAF",infores:bindingdb,0,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"5-[[3-(Cyclopropylmethylsulfonylamino)-2-fluorophenyl]methyl]-3,4-difluoro-2-(2-fluoro-4-iodoanilino)benzamide",PUBCHEM.COMPOUND:156808839,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,108,0.144,0.144,0.0,0.0,0.072,14.4,False,-0.0,False,0.144,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,108,medik:edge#223,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,['PMID:16439621'],DEFAULT PHRASE,infores:disgenet,1,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"1-cyclopropyl-N-[4-methyl-3-[[6-(4-methylpiperazin-1-yl)pyrimido[5,4-d]pyrimidin-4-yl]amino]phenyl]methanesulfonamide",PUBCHEM.COMPOUND:68039308,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,109,0.136,0.136,0.0,0.0,0.068,13.6,False,-0.0,False,0.136,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,109,medik:creative_edge#62,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,PUBCHEM.COMPOUND:68039308,"1-cyclopropyl-N-[4-methyl-3-[[6-(4-methylpiperazin-1-yl)pyrimido[5,4-d]pyrimidin-4-yl]amino]phenyl]methanesulfonamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"1-cyclopropyl-N-[4-methyl-3-[[6-(4-methylpiperazin-1-yl)pyrimido[5,4-d]pyrimidin-4-yl]amino]phenyl]methanesulfonamide",PUBCHEM.COMPOUND:68039308,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,109,0.136,0.136,0.0,0.0,0.068,13.6,False,-0.0,False,0.136,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,109,medik:edge#124,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:68039308,"1-cyclopropyl-N-[4-methyl-3-[[6-(4-methylpiperazin-1-yl)pyrimido[5,4-d]pyrimidin-4-yl]amino]phenyl]methanesulfonamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"1-cyclopropyl-N-[4-methyl-3-[[6-(4-methylpiperazin-1-yl)pyrimido[5,4-d]pyrimidin-4-yl]amino]phenyl]methanesulfonamide causes decreased activity of BRAF",infores:bindingdb,0,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"1-cyclopropyl-N-[4-methyl-3-[[6-(4-methylpiperazin-1-yl)pyrimido[5,4-d]pyrimidin-4-yl]amino]phenyl]methanesulfonamide",PUBCHEM.COMPOUND:68039308,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,109,0.136,0.136,0.0,0.0,0.068,13.6,False,-0.0,False,0.136,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,109,medik:edge#125,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,['PMID:16439621'],DEFAULT PHRASE,infores:disgenet,1,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"US8653087, III-93",PUBCHEM.COMPOUND:68035728,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,110,0.128,0.128,0.0,0.0,0.064,12.8,False,-0.0,False,0.128,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,110,medik:creative_edge#52,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,PUBCHEM.COMPOUND:68035728,"US8653087, III-93",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"US8653087, III-93",PUBCHEM.COMPOUND:68035728,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,110,0.128,0.128,0.0,0.0,0.064,12.8,False,-0.0,False,0.128,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,110,medik:edge#104,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:68035728,"US8653087, III-93",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US8653087, III-93 causes decreased activity of BRAF",infores:bindingdb,0,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"US8653087, III-93",PUBCHEM.COMPOUND:68035728,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,110,0.128,0.128,0.0,0.0,0.064,12.8,False,-0.0,False,0.128,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,110,medik:edge#105,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,['PMID:16439621'],DEFAULT PHRASE,infores:disgenet,1,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"1-[(1aS,6bS)-5-[(7-oxo-6,8-dihydro-5H-1,8-naphthyridin-4-yl)oxy]-1a,6b-dihydro-1H-cyclopropa[b][1]benzofuran-1-yl]-3-[[4-fluoro-2-(trifluoromethyl)phenyl]methyl]urea",PUBCHEM.COMPOUND:129191986,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,111,0.12,0.12,0.0,0.0,0.06,12.0,False,-0.0,False,0.12,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,111,medik:creative_edge#20,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,PUBCHEM.COMPOUND:129191986,"1-[(1aS,6bS)-5-[(7-oxo-6,8-dihydro-5H-1,8-naphthyridin-4-yl)oxy]-1a,6b-dihydro-1H-cyclopropa[b][1]benzofuran-1-yl]-3-[[4-fluoro-2-(trifluoromethyl)phenyl]methyl]urea",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"1-[(1aS,6bS)-5-[(7-oxo-6,8-dihydro-5H-1,8-naphthyridin-4-yl)oxy]-1a,6b-dihydro-1H-cyclopropa[b][1]benzofuran-1-yl]-3-[[4-fluoro-2-(trifluoromethyl)phenyl]methyl]urea",PUBCHEM.COMPOUND:129191986,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,111,0.12,0.12,0.0,0.0,0.06,12.0,False,-0.0,False,0.12,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,111,medik:edge#40,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:129191986,"1-[(1aS,6bS)-5-[(7-oxo-6,8-dihydro-5H-1,8-naphthyridin-4-yl)oxy]-1a,6b-dihydro-1H-cyclopropa[b][1]benzofuran-1-yl]-3-[[4-fluoro-2-(trifluoromethyl)phenyl]methyl]urea",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"1-[(1aS,6bS)-5-[(7-oxo-6,8-dihydro-5H-1,8-naphthyridin-4-yl)oxy]-1a,6b-dihydro-1H-cyclopropa[b][1]benzofuran-1-yl]-3-[[4-fluoro-2-(trifluoromethyl)phenyl]methyl]urea causes decreased activity of BRAF",infores:bindingdb,0,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"1-[(1aS,6bS)-5-[(7-oxo-6,8-dihydro-5H-1,8-naphthyridin-4-yl)oxy]-1a,6b-dihydro-1H-cyclopropa[b][1]benzofuran-1-yl]-3-[[4-fluoro-2-(trifluoromethyl)phenyl]methyl]urea",PUBCHEM.COMPOUND:129191986,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,111,0.12,0.12,0.0,0.0,0.06,12.0,False,-0.0,False,0.12,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,111,medik:edge#41,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,['PMID:16439621'],DEFAULT PHRASE,infores:disgenet,1,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"3-[[4-amino-2-(4-methylpiperazin-1-yl)pyrimido[5,4-d]pyrimidin-8-yl]amino]-N-[3-bromo-5-(trifluoromethyl)phenyl]-4-methylbenzamide",PUBCHEM.COMPOUND:46181492,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,112,0.112,0.112,0.0,0.0,0.056,11.2,False,-0.0,False,0.112,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,112,medik:creative_edge#33,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,PUBCHEM.COMPOUND:46181492,"3-[[4-amino-2-(4-methylpiperazin-1-yl)pyrimido[5,4-d]pyrimidin-8-yl]amino]-N-[3-bromo-5-(trifluoromethyl)phenyl]-4-methylbenzamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"3-[[4-amino-2-(4-methylpiperazin-1-yl)pyrimido[5,4-d]pyrimidin-8-yl]amino]-N-[3-bromo-5-(trifluoromethyl)phenyl]-4-methylbenzamide",PUBCHEM.COMPOUND:46181492,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,112,0.112,0.112,0.0,0.0,0.056,11.2,False,-0.0,False,0.112,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,112,medik:edge#66,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:46181492,"3-[[4-amino-2-(4-methylpiperazin-1-yl)pyrimido[5,4-d]pyrimidin-8-yl]amino]-N-[3-bromo-5-(trifluoromethyl)phenyl]-4-methylbenzamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"3-[[4-amino-2-(4-methylpiperazin-1-yl)pyrimido[5,4-d]pyrimidin-8-yl]amino]-N-[3-bromo-5-(trifluoromethyl)phenyl]-4-methylbenzamide causes decreased activity of BRAF",infores:bindingdb,0,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"3-[[4-amino-2-(4-methylpiperazin-1-yl)pyrimido[5,4-d]pyrimidin-8-yl]amino]-N-[3-bromo-5-(trifluoromethyl)phenyl]-4-methylbenzamide",PUBCHEM.COMPOUND:46181492,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,112,0.112,0.112,0.0,0.0,0.056,11.2,False,-0.0,False,0.112,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,112,medik:edge#67,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,['PMID:16439621'],DEFAULT PHRASE,infores:disgenet,1,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"1-[(1S,1aS,6bS)-5-[(7-oxo-6,8-dihydro-5H-1,8-naphthyridin-4-yl)oxy]-1a,6b-dihydro-1H-cyclopropa[b][1]benzofuran-1-yl]-3-(2-chloro-4-methoxyphenyl)urea",PUBCHEM.COMPOUND:124149005,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,113,0.104,0.104,0.0,0.0,0.052,10.4,False,-0.0,False,0.104,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,113,medik:creative_edge#18,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,PUBCHEM.COMPOUND:124149005,"1-[(1S,1aS,6bS)-5-[(7-oxo-6,8-dihydro-5H-1,8-naphthyridin-4-yl)oxy]-1a,6b-dihydro-1H-cyclopropa[b][1]benzofuran-1-yl]-3-(2-chloro-4-methoxyphenyl)urea",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"1-[(1S,1aS,6bS)-5-[(7-oxo-6,8-dihydro-5H-1,8-naphthyridin-4-yl)oxy]-1a,6b-dihydro-1H-cyclopropa[b][1]benzofuran-1-yl]-3-(2-chloro-4-methoxyphenyl)urea",PUBCHEM.COMPOUND:124149005,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,113,0.104,0.104,0.0,0.0,0.052,10.4,False,-0.0,False,0.104,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,113,medik:edge#36,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:124149005,"1-[(1S,1aS,6bS)-5-[(7-oxo-6,8-dihydro-5H-1,8-naphthyridin-4-yl)oxy]-1a,6b-dihydro-1H-cyclopropa[b][1]benzofuran-1-yl]-3-(2-chloro-4-methoxyphenyl)urea",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"1-[(1S,1aS,6bS)-5-[(7-oxo-6,8-dihydro-5H-1,8-naphthyridin-4-yl)oxy]-1a,6b-dihydro-1H-cyclopropa[b][1]benzofuran-1-yl]-3-(2-chloro-4-methoxyphenyl)urea causes decreased activity of BRAF",infores:bindingdb,0,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"1-[(1S,1aS,6bS)-5-[(7-oxo-6,8-dihydro-5H-1,8-naphthyridin-4-yl)oxy]-1a,6b-dihydro-1H-cyclopropa[b][1]benzofuran-1-yl]-3-(2-chloro-4-methoxyphenyl)urea",PUBCHEM.COMPOUND:124149005,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,113,0.104,0.104,0.0,0.0,0.052,10.4,False,-0.0,False,0.104,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,113,medik:edge#37,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,['PMID:16439621'],DEFAULT PHRASE,infores:disgenet,1,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"2-(1,1-difluoropropyl)-N-[5-(6-ethoxy-5-morpholin-4-ylpyridazin-3-yl)-6-methylpyridin-3-yl]pyridine-4-carboxamide",PUBCHEM.COMPOUND:90456930,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,114,0.096,0.096,0.0,0.0,0.048,9.6,False,-0.0,False,0.096,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,114,medik:creative_edge#76,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,PUBCHEM.COMPOUND:90456930,"2-(1,1-difluoropropyl)-N-[5-(6-ethoxy-5-morpholin-4-ylpyridazin-3-yl)-6-methylpyridin-3-yl]pyridine-4-carboxamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"2-(1,1-difluoropropyl)-N-[5-(6-ethoxy-5-morpholin-4-ylpyridazin-3-yl)-6-methylpyridin-3-yl]pyridine-4-carboxamide",PUBCHEM.COMPOUND:90456930,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,114,0.096,0.096,0.0,0.0,0.048,9.6,False,-0.0,False,0.096,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,114,medik:edge#152,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:90456930,"2-(1,1-difluoropropyl)-N-[5-(6-ethoxy-5-morpholin-4-ylpyridazin-3-yl)-6-methylpyridin-3-yl]pyridine-4-carboxamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"2-(1,1-difluoropropyl)-N-[5-(6-ethoxy-5-morpholin-4-ylpyridazin-3-yl)-6-methylpyridin-3-yl]pyridine-4-carboxamide causes decreased activity of BRAF",infores:bindingdb,0,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"2-(1,1-difluoropropyl)-N-[5-(6-ethoxy-5-morpholin-4-ylpyridazin-3-yl)-6-methylpyridin-3-yl]pyridine-4-carboxamide",PUBCHEM.COMPOUND:90456930,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,114,0.096,0.096,0.0,0.0,0.048,9.6,False,-0.0,False,0.096,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,114,medik:edge#153,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,['PMID:16439621'],DEFAULT PHRASE,infores:disgenet,1,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"N-[1-(4-acetylanilino)-6-methylisoquinolin-5-yl]-4-aminothieno[3,2-d]pyrimidine-7-carboxamide",PUBCHEM.COMPOUND:71622312,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,115,0.088,0.088,0.0,0.0,0.044,8.8,False,-0.0,False,0.088,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,115,medik:creative_edge#69,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,PUBCHEM.COMPOUND:71622312,"N-[1-(4-acetylanilino)-6-methylisoquinolin-5-yl]-4-aminothieno[3,2-d]pyrimidine-7-carboxamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"N-[1-(4-acetylanilino)-6-methylisoquinolin-5-yl]-4-aminothieno[3,2-d]pyrimidine-7-carboxamide",PUBCHEM.COMPOUND:71622312,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,115,0.088,0.088,0.0,0.0,0.044,8.8,False,-0.0,False,0.088,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,115,medik:edge#138,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:71622312,"N-[1-(4-acetylanilino)-6-methylisoquinolin-5-yl]-4-aminothieno[3,2-d]pyrimidine-7-carboxamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"N-[1-(4-acetylanilino)-6-methylisoquinolin-5-yl]-4-aminothieno[3,2-d]pyrimidine-7-carboxamide causes decreased activity of BRAF",infores:bindingdb,0,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"N-[1-(4-acetylanilino)-6-methylisoquinolin-5-yl]-4-aminothieno[3,2-d]pyrimidine-7-carboxamide",PUBCHEM.COMPOUND:71622312,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,115,0.088,0.088,0.0,0.0,0.044,8.8,False,-0.0,False,0.088,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,115,medik:edge#139,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,['PMID:16439621'],DEFAULT PHRASE,infores:disgenet,1,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,2-(2-cyanopropan-2-yl)-N-[5-[2-[(1-hydroxy-2-methylpropan-2-yl)amino]-6-morpholin-4-ylpyrimidin-4-yl]-6-methylpyridin-3-yl]pyridine-4-carboxamide,PUBCHEM.COMPOUND:117610023,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,116,0.08,0.08,0.0,0.0,0.04,8.0,False,-0.0,False,0.08,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,116,medik:creative_edge#86,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,PUBCHEM.COMPOUND:117610023,2-(2-cyanopropan-2-yl)-N-[5-[2-[(1-hydroxy-2-methylpropan-2-yl)amino]-6-morpholin-4-ylpyrimidin-4-yl]-6-methylpyridin-3-yl]pyridine-4-carboxamide,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
